[(43.8228,), (125.33,), (36.2063,), (117.093,)],
[(43.8228,), (125.33,), (29.1228,), (110.486,)],
[(43.8228,), (125.33,), (29.2745,), (117.185,)],
[(45.8086,), (126.542,), (36.6584,), (117.127,)],
[(45.8086,), (126.542,), (24.486,), (118.096,)],
[(45.8086,), (126.542,), (31.4974,), (120.319,)],
[(45.8086,), (126.542,), (31.8174,), (119.981,)],
[(45.8086,), (126.542,), (23.0272,), (113.128,)],
[(45.8086,), (126.542,), (22.2812,), (114.179,)],
[(45.8086,), (126.542,), (22.1971,), (113.551,)],
[(45.8086,), (126.542,), (31.9869,), (120.901,)],
[(45.8086,), (126.542,), (36.8198,), (118.062,)],
[(45.8086,), (126.542,), (24.8812,), (118.682,)],
[(45.8086,), (126.542,), (26.0806,), (119.303,)],
[(45.8086,), (126.542,), (26.6524,), (106.635,)],
[(45.8086,), (126.542,), (22.8238,), (108.373,)],
[(45.8086,), (126.542,), (38.0483,), (114.521,)],
[(45.8086,), (126.542,), (39.6369,), (118.187,)],
[(45.8086,), (126.542,), (37.8769,), (112.556,)],
[(45.8086,), (126.542,), (37.4709,), (121.454,)],
[(45.8086,), (126.542,), (37.5191,), (122.127,)],
[(45.8086,), (126.542,), (43.8316,), (87.6233,)],
[(45.8086,), (126.542,), (40.8481,), (111.755,)],
[(45.8086,), (126.542,), (36.0667,), (103.841,)],
[(45.8086,), (126.542,), (36.6232,), (101.785,)],
[(45.8086,), (126.542,), (38.4779,), (106.265,)],
[(45.8086,), (126.542,), (34.21,), (117.29,)],
[(45.8086,), (126.542,), (29.6595,), (91.1785,)],
[(45.8086,), (126.542,), (28.6887,), (115.865,)],
[(45.8086,), (126.542,), (25.2418,), (110.186,)],
[(45.8086,), (126.542,), (31.3589,), (118.439,)],
[(45.8086,), (126.542,), (20.0521,), (110.207,)],
[(45.8086,), (126.542,), (18.2587,), (109.519,)],
[(45.8086,), (126.542,), (36.2063,), (117.093,)],
[(45.8086,), (126.542,), (29.1228,), (110.486,)],
[(45.8086,), (126.542,), (29.2745,), (117.185,)],
[(36.6584,), (117.127,), (24.486,), (118.096,)],
[(36.6584,), (117.127,), (31.4974,), (120.319,)],
[(36.6584,), (117.127,), (31.8174,), (119.981,)],
[(36.6584,), (117.127,), (23.0272,), (113.128,)],
[(36.6584,), (117.127,), (22.2812,), (114.179,)],
[(36.6584,), (117.127,), (22.1971,), (113.551,)],
[(36.6584,), (117.127,), (31.9869,), (120.901,)],
[(36.6584,), (117.127,), (36.8198,), (118.062,)],
[(36.6584,), (117.127,), (24.8812,), (118.682,)],
[(36.6584,), (117.127,), (26.0806,), (119.303,)],
[(36.6584,), (117.127,), (26.6524,), (106.635,)],
[(36.6584,), (117.127,), (22.8238,), (108.373,)],
[(36.6584,), (117.127,), (38.0483,), (114.521,)],
[(36.6584,), (117.127,), (39.6369,), (118.187,)],
[(36.6584,), (117.127,), (37.8769,), (112.556,)],
[(36.6584,), (117.127,), (37.4709,), (121.454,)],
[(36.6584,), (117.127,), (37.5191,), (122.127,)],
[(36.6584,), (117.127,), (43.8316,), (87.6233,)],
[(36.6584,), (117.127,), (40.8481,), (111.755,)],
[(36.6584,), (117.127,), (36.0667,), (103.841,)],
[(36.6584,), (117.127,), (36.6232,), (101.785,)],
[(36.6584,), (117.127,), (38.4779,), (106.265,)],
[(36.6584,), (117.127,), (34.21,), (117.29,)],
[(36.6584,), (117.127,), (29.6595,), (91.1785,)],
[(36.6584,), (117.127,), (28.6887,), (115.865,)],
[(36.6584,), (117.127,), (25.2418,), (110.186,)],
[(36.6584,), (117.127,), (31.3589,), (118.439,)],
[(36.6584,), (117.127,), (20.0521,), (110.207,)],
[(36.6584,), (117.127,), (18.2587,), (109.519,)],
[(36.6584,), (117.127,), (36.2063,), (117.093,)],
[(36.6584,), (117.127,), (29.1228,), (110.486,)],
[(36.6584,), (117.127,), (29.2745,), (117.185,)],
[(24.486,), (118.096,), (31.4974,), (120.319,)],
[(24.486,), (118.096,), (31.8174,), (119.981,)],
[(24.486,), (118.096,), (23.0272,), (113.128,)],
[(24.486,), (118.096,), (22.2812,), (114.179,)],
[(24.486,), (118.096,), (22.1971,), (113.551,)],
[(24.486,), (118.096,), (31.9869,), (120.901,)],
[(24.486,), (118.096,), (36.8198,), (118.062,)],
[(24.486,), (118.096,), (24.8812,), (118.682,)],
[(24.486,), (118.096,), (26.0806,), (119.303,)],
[(24.486,), (118.096,), (26.6524,), (106.635,)],
[(24.486,), (118.096,), (22.8238,), (108.373,)],
[(24.486,), (118.096,), (38.0483,), (114.521,)],
[(24.486,), (118.096,), (39.6369,), (118.187,)],
[(24.486,), (118.096,), (37.8769,), (112.556,)],
[(24.486,), (118.096,), (37.4709,), (121.454,)],
[(24.486,), (118.096,), (37.5191,), (122.127,)],
[(24.486,), (118.096,), (43.8316,), (87.6233,)],
[(24.486,), (118.096,), (40.8481,), (111.755,)],
[(24.486,), (118.096,), (36.0667,), (103.841,)],
[(24.486,), (118.096,), (36.6232,), (101.785,)],
[(24.486,), (118.096,), (38.4779,), (106.265,)],
[(24.486,), (118.096,), (34.21,), (117.29,)],
[(24.486,), (118.096,), (29.6595,), (91.1785,)],
[(24.486,), (118.096,), (28.6887,), (115.865,)],
[(24.486,), (118.096,), (25.2418,), (110.186,)],
[(24.486,), (118.096,), (31.3589,), (118.439,)],
[(24.486,), (118.096,), (20.0521,), (110.207,)],
[(24.486,), (118.096,), (18.2587,), (109.519,)],
[(24.486,), (118.096,), (36.2063,), (117.093,)],
[(24.486,), (118.096,), (29.1228,), (110.486,)],
[(24.486,), (118.096,), (29.2745,), (117.185,)],
[(31.4974,), (120.319,), (31.8174,), (119.981,)],
[(31.4974,), (120.319,), (23.0272,), (113.128,)],
[(31.4974,), (120.319,), (22.2812,), (114.179,)],
[(31.4974,), (120.319,), (22.1971,), (113.551,)],
[(31.4974,), (120.319,), (31.9869,), (120.901,)],
[(31.4974,), (120.319,), (36.8198,), (118.062,)],
[(31.4974,), (120.319,), (24.8812,), (118.682,)],
[(31.4974,), (120.319,), (26.0806,), (119.303,)],
[(31.4974,), (120.319,), (26.6524,), (106.635,)],
[(31.4974,), (120.319,), (22.8238,), (108.373,)],
[(31.4974,), (120.319,), (38.0483,), (114.521,)],
[(31.4974,), (120.319,), (39.6369,), (118.187,)],
[(31.4974,), (120.319,), (37.8769,), (112.556,)],
[(31.4974,), (120.319,), (37.4709,), (121.454,)],
[(31.4974,), (120.319,), (37.5191,), (122.127,)],
[(31.4974,), (120.319,), (43.8316,), (87.6233,)],
[(31.4974,), (120.319,), (40.8481,), (111.755,)],
[(31.4974,), (120.319,), (36.0667,), (103.841,)],
[(31.4974,), (120.319,), (36.6232,), (101.785,)],
[(31.4974,), (120.319,), (38.4779,), (106.265,)],
[(31.4974,), (120.319,), (34.21,), (117.29,)],
[(31.4974,), (120.319,), (29.6595,), (91.1785,)],
[(31.4974,), (120.319,), (28.6887,), (115.865,)],
[(31.4974,), (120.319,), (25.2418,), (110.186,)],
[(31.4974,), (120.319,), (31.3589,), (118.439,)],
[(31.4974,), (120.319,), (20.0521,), (110.207,)],
[(31.4974,), (120.319,), (18.2587,), (109.519,)],
[(31.4974,), (120.319,), (36.2063,), (117.093,)],
[(31.4974,), (120.319,), (29.1228,), (110.486,)],
[(31.4974,), (120.319,), (29.2745,), (117.185,)],
[(31.8174,), (119.981,), (23.0272,), (113.128,)],
[(31.8174,), (119.981,), (22.2812,), (114.179,)],
[(31.8174,), (119.981,), (22.1971,), (113.551,)],
[(31.8174,), (119.981,), (31.9869,), (120.901,)],
[(31.8174,), (119.981,), (36.8198,), (118.062,)],
[(31.8174,), (119.981,), (24.8812,), (118.682,)],
[(31.8174,), (119.981,), (26.0806,), (119.303,)],
[(31.8174,), (119.981,), (26.6524,), (106.635,)],
[(31.8174,), (119.981,), (22.8238,), (108.373,)],
[(31.8174,), (119.981,), (38.0483,), (114.521,)],
[(31.8174,), (119.981,), (39.6369,), (118.187,)],
[(31.8174,), (119.981,), (37.8769,), (112.556,)],
[(31.8174,), (119.981,), (37.4709,), (121.454,)],
[(31.8174,), (119.981,), (37.5191,), (122.127,)],
[(31.8174,), (119.981,), (43.8316,), (87.6233,)],
[(31.8174,), (119.981,), (40.8481,), (111.755,)],
[(31.8174,), (119.981,), (36.0667,), (103.841,)],
[(31.8174,), (119.981,), (36.6232,), (101.785,)],
[(31.8174,), (119.981,), (38.4779,), (106.265,)],
[(31.8174,), (119.981,), (34.21,), (117.29,)],
[(31.8174,), (119.981,), (29.6595,), (91.1785,)],
[(31.8174,), (119.981,), (28.6887,), (115.865,)],
[(31.8174,), (119.981,), (25.2418,), (110.186,)],
[(31.8174,), (119.981,), (31.3589,), (118.439,)],
[(31.8174,), (119.981,), (20.0521,), (110.207,)],
[(31.8174,), (119.981,), (18.2587,), (109.519,)],
[(31.8174,), (119.981,), (36.2063,), (117.093,)],
[(31.8174,), (119.981,), (29.1228,), (110.486,)],
[(31.8174,), (119.981,), (29.2745,), (117.185,)],
[(23.0272,), (113.128,), (22.2812,), (114.179,)],
[(23.0272,), (113.128,), (22.1971,), (113.551,)],
[(23.0272,), (113.128,), (31.9869,), (120.901,)],
[(23.0272,), (113.128,), (36.8198,), (118.062,)],
[(23.0272,), (113.128,), (24.8812,), (118.682,)],
[(23.0272,), (113.128,), (26.0806,), (119.303,)],
[(23.0272,), (113.128,), (26.6524,), (106.635,)],
[(23.0272,), (113.128,), (22.8238,), (108.373,)],
[(23.0272,), (113.128,), (38.0483,), (114.521,)],
[(23.0272,), (113.128,), (39.6369,), (118.187,)],
[(23.0272,), (113.128,), (37.8769,), (112.556,)],
[(23.0272,), (113.128,), (37.4709,), (121.454,)],
[(23.0272,), (113.128,), (37.5191,), (122.127,)],
[(23.0272,), (113.128,), (43.8316,), (87.6233,)],
[(23.0272,), (113.128,), (40.8481,), (111.755,)],
[(23.0272,), (113.128,), (36.0667,), (103.841,)],
[(23.0272,), (113.128,), (36.6232,), (101.785,)],
[(23.0272,), (113.128,), (38.4779,), (106.265,)],
[(23.0272,), (113.128,), (34.21,), (117.29,)],
[(23.0272,), (113.128,), (29.6595,), (91.1785,)],
[(23.0272,), (113.128,), (28.6887,), (115.865,)],
[(23.0272,), (113.128,), (25.2418,), (110.186,)],
[(23.0272,), (113.128,), (31.3589,), (118.439,)],
[(23.0272,), (113.128,), (20.0521,), (110.207,)],
[(23.0272,), (113.128,), (18.2587,), (109.519,)],
[(23.0272,), (113.128,), (36.2063,), (117.093,)],
[(23.0272,), (113.128,), (29.1228,), (110.486,)],
[(23.0272,), (113.128,), (29.2745,), (117.185,)],
[(22.2812,), (114.179,), (22.1971,), (113.551,)],
[(22.2812,), (114.179,), (31.9869,), (120.901,)],
[(22.2812,), (114.179,), (36.8198,), (118.062,)],
[(22.2812,), (114.179,), (24.8812,), (118.682,)],
[(22.2812,), (114.179,), (26.0806,), (119.303,)],
[(22.2812,), (114.179,), (26.6524,), (106.635,)],
[(22.2812,), (114.179,), (22.8238,), (108.373,)],
[(22.2812,), (114.179,), (38.0483,), (114.521,)],
[(22.2812,), (114.179,), (39.6369,), (118.187,)],
[(22.2812,), (114.179,), (37.8769,), (112.556,)],
[(22.2812,), (114.179,), (37.4709,), (121.454,)],
[(22.2812,), (114.179,), (37.5191,), (122.127,)],
[(22.2812,), (114.179,), (43.8316,), (87.6233,)],
[(22.2812,), (114.179,), (40.8481,), (111.755,)],
[(22.2812,), (114.179,), (36.0667,), (103.841,)],
[(22.2812,), (114.179,), (36.6232,), (101.785,)],
[(22.2812,), (114.179,), (38.4779,), (106.265,)],
[(22.2812,), (114.179,), (34.21,), (117.29,)],
[(22.2812,), (114.179,), (29.6595,), (91.1785,)],
[(22.2812,), (114.179,), (28.6887,), (115.865,)],
[(22.2812,), (114.179,), (25.2418,), (110.186,)],
[(22.2812,), (114.179,), (31.3589,), (118.439,)],
[(22.2812,), (114.179,), (20.0521,), (110.207,)],
[(22.2812,), (114.179,), (18.2587,), (109.519,)],
[(22.2812,), (114.179,), (36.2063,), (117.093,)],
[(22.2812,), (114.179,), (29.1228,), (110.486,)],
[(22.2812,), (114.179,), (29.2745,), (117.185,)],
[(22.1971,), (113.551,), (31.9869,), (120.901,)],
[(22.1971,), (113.551,), (36.8198,), (118.062,)],
[(22.1971,), (113.551,), (24.8812,), (118.682,)],
[(22.1971,), (113.551,), (26.0806,), (119.303,)],
[(22.1971,), (113.551,), (26.6524,), (106.635,)],
[(22.1971,), (113.551,), (22.8238,), (108.373,)],
[(22.1971,), (113.551,), (38.0483,), (114.521,)],
[(22.1971,), (113.551,), (39.6369,), (118.187,)],
[(22.1971,), (113.551,), (37.8769,), (112.556,)],
[(22.1971,), (113.551,), (37.4709,), (121.454,)],
[(22.1971,), (113.551,), (37.5191,), (122.127,)],
[(22.1971,), (113.551,), (43.8316,), (87.6233,)],
[(22.1971,), (113.551,), (40.8481,), (111.755,)],
[(22.1971,), (113.551,), (36.0667,), (103.841,)],
[(22.1971,), (113.551,), (36.6232,), (101.785,)],
[(22.1971,), (113.551,), (38.4779,), (106.265,)],
[(22.1971,), (113.551,), (34.21,), (117.29,)],
[(22.1971,), (113.551,), (29.6595,), (91.1785,)],
[(22.1971,), (113.551,), (28.6887,), (115.865,)],
[(22.1971,), (113.551,), (25.2418,), (110.186,)],
[(22.1971,), (113.551,), (31.3589,), (118.439,)],
[(22.1971,), (113.551,), (20.0521,), (110.207,)],
[(22.1971,), (113.551,), (18.2587,), (109.519,)],
[(22.1971,), (113.551,), (36.2063,), (117.093,)],
[(22.1971,), (113.551,), (29.1228,), (110.486,)],
[(22.1971,), (113.551,), (29.2745,), (117.185,)],
[(31.9869,), (120.901,), (36.8198,), (118.062,)],
[(31.9869,), (120.901,), (24.8812,), (118.682,)],
[(31.9869,), (120.901,), (26.0806,), (119.303,)],
[(31.9869,), (120.901,), (26.6524,), (106.635,)],
[(31.9869,), (120.901,), (22.8238,), (108.373,)],
[(31.9869,), (120.901,), (38.0483,), (114.521,)],
[(31.9869,), (120.901,), (39.6369,), (118.187,)],
[(31.9869,), (120.901,), (37.8769,), (112.556,)],
[(31.9869,), (120.901,), (37.4709,), (121.454,)],
[(31.9869,), (120.901,), (37.5191,), (122.127,)],
[(31.9869,), (120.901,), (43.8316,), (87.6233,)],
[(31.9869,), (120.901,), (40.8481,), (111.755,)],
[(31.9869,), (120.901,), (36.0667,), (103.841,)],
[(31.9869,), (120.901,), (36.6232,), (101.785,)],
[(31.9869,), (120.901,), (38.4779,), (106.265,)],
[(31.9869,), (120.901,), (34.21,), (117.29,)],
[(31.9869,), (120.901,), (29.6595,), (91.1785,)],
[(31.9869,), (120.901,), (28.6887,), (115.865,)],
[(31.9869,), (120.901,), (25.2418,), (110.186,)],
[(31.9869,), (120.901,), (31.3589,), (118.439,)],
[(31.9869,), (120.901,), (20.0521,), (110.207,)],
[(31.9869,), (120.901,), (18.2587,), (109.519,)],
[(31.9869,), (120.901,), (36.2063,), (117.093,)],
[(31.9869,), (120.901,), (29.1228,), (110.486,)],
[(31.9869,), (120.901,), (29.2745,), (117.185,)],
[(36.8198,), (118.062,), (24.8812,), (118.682,)],
[(36.8198,), (118.062,), (26.0806,), (119.303,)],
[(36.8198,), (118.062,), (26.6524,), (106.635,)],
[(36.8198,), (118.062,), (22.8238,), (108.373,)],
[(36.8198,), (118.062,), (38.0483,), (114.521,)],
[(36.8198,), (118.062,), (39.6369,), (118.187,)],
[(36.8198,), (118.062,), (37.8769,), (112.556,)],
[(36.8198,), (118.062,), (37.4709,), (121.454,)],
[(36.8198,), (118.062,), (37.5191,), (122.127,)],
[(36.8198,), (118.062,), (43.8316,), (87.6233,)],
[(36.8198,), (118.062,), (40.8481,), (111.755,)],
[(36.8198,), (118.062,), (36.0667,), (103.841,)],
[(36.8198,), (118.062,), (36.6232,), (101.785,)],
[(36.8198,), (118.062,), (38.4779,), (106.265,)],
[(36.8198,), (118.062,), (34.21,), (117.29,)],
[(36.8198,), (118.062,), (29.6595,), (91.1785,)],
[(36.8198,), (118.062,), (28.6887,), (115.865,)],
[(36.8198,), (118.062,), (25.2418,), (110.186,)],
[(36.8198,), (118.062,), (31.3589,), (118.439,)],
[(36.8198,), (118.062,), (20.0521,), (110.207,)],
[(36.8198,), (118.062,), (18.2587,), (109.519,)],
[(36.8198,), (118.062,), (36.2063,), (117.093,)],
[(36.8198,), (118.062,), (29.1228,), (110.486,)],
[(36.8198,), (118.062,), (29.2745,), (117.185,)],
[(24.8812,), (118.682,), (26.0806,), (119.303,)],
[(24.8812,), (118.682,), (26.6524,), (106.635,)],
[(24.8812,), (118.682,), (22.8238,), (108.373,)],
[(24.8812,), (118.682,), (38.0483,), (114.521,)],
[(24.8812,), (118.682,), (39.6369,), (118.187,)],
[(24.8812,), (118.682,), (37.8769,), (112.556,)],
[(24.8812,), (118.682,), (37.4709,), (121.454,)],
[(24.8812,), (118.682,), (37.5191,), (122.127,)],
[(24.8812,), (118.682,), (43.8316,), (87.6233,)],
[(24.8812,), (118.682,), (40.8481,), (111.755,)],
[(24.8812,), (118.682,), (36.0667,), (103.841,)],
[(24.8812,), (118.682,), (36.6232,), (101.785,)],
[(24.8812,), (118.682,), (38.4779,), (106.265,)],
[(24.8812,), (118.682,), (34.21,), (117.29,)],
[(24.8812,), (118.682,), (29.6595,), (91.1785,)],
[(24.8812,), (118.682,), (28.6887,), (115.865,)],
[(24.8812,), (118.682,), (25.2418,), (110.186,)],
[(24.8812,), (118.682,), (31.3589,), (118.439,)],
[(24.8812,), (118.682,), (20.0521,), (110.207,)],
[(24.8812,), (118.682,), (18.2587,), (109.519,)],
[(24.8812,), (118.682,), (36.2063,), (117.093,)],
[(24.8812,), (118.682,), (29.1228,), (110.486,)],
[(24.8812,), (118.682,), (29.2745,), (117.185,)],
[(26.0806,), (119.303,), (26.6524,), (106.635,)],
[(26.0806,), (119.303,), (22.8238,), (108.373,)],
[(26.0806,), (119.303,), (38.0483,), (114.521,)],
[(26.0806,), (119.303,), (39.6369,), (118.187,)],
[(26.0806,), (119.303,), (37.8769,), (112.556,)],
[(26.0806,), (119.303,), (37.4709,), (121.454,)],
[(26.0806,), (119.303,), (37.5191,), (122.127,)],
[(26.0806,), (119.303,), (43.8316,), (87.6233,)],
[(26.0806,), (119.303,), (40.8481,), (111.755,)],
[(26.0806,), (119.303,), (36.0667,), (103.841,)],
[(26.0806,), (119.303,), (36.6232,), (101.785,)],
[(26.0806,), (119.303,), (38.4779,), (106.265,)],
[(26.0806,), (119.303,), (34.21,), (117.29,)],
[(26.0806,), (119.303,), (29.6595,), (91.1785,)],
[(26.0806,), (119.303,), (28.6887,), (115.865,)],
[(26.0806,), (119.303,), (25.2418,), (110.186,)],
[(26.0806,), (119.303,), (31.3589,), (118.439,)],
[(26.0806,), (119.303,), (20.0521,), (110.207,)],
[(26.0806,), (119.303,), (18.2587,), (109.519,)],
[(26.0806,), (119.303,), (36.2063,), (117.093,)],
[(26.0806,), (119.303,), (29.1228,), (110.486,)],
[(26.0806,), (119.303,), (29.2745,), (117.185,)],
[(26.6524,), (106.635,), (22.8238,), (108.373,)],
[(26.6524,), (106.635,), (38.0483,), (114.521,)],
[(26.6524,), (106.635,), (39.6369,), (118.187,)],
[(26.6524,), (106.635,), (37.8769,), (112.556,)],
[(26.6524,), (106.635,), (37.4709,), (121.454,)],
[(26.6524,), (106.635,), (37.5191,), (122.127,)],
[(26.6524,), (106.635,), (43.8316,), (87.6233,)],
[(26.6524,), (106.635,), (40.8481,), (111.755,)],
[(26.6524,), (106.635,), (36.0667,), (103.841,)],
[(26.6524,), (106.635,), (36.6232,), (101.785,)],
[(26.6524,), (106.635,), (38.4779,), (106.265,)],
[(26.6524,), (106.635,), (34.21,), (117.29,)],
[(26.6524,), (106.635,), (29.6595,), (91.1785,)],
[(26.6524,), (106.635,), (28.6887,), (115.865,)],
[(26.6524,), (106.635,), (25.2418,), (110.186,)],
[(26.6524,), (106.635,), (31.3589,), (118.439,)],
[(26.6524,), (106.635,), (20.0521,), (110.207,)],
[(26.6524,), (106.635,), (18.2587,), (109.519,)],
[(26.6524,), (106.635,), (36.2063,), (117.093,)],
[(26.6524,), (106.635,), (29.1228,), (110.486,)],
[(26.6524,), (106.635,), (29.2745,), (117.185,)],
[(22.8238,), (108.373,), (38.0483,), (114.521,)],
[(22.8238,), (108.373,), (39.6369,), (118.187,)],
[(22.8238,), (108.373,), (37.8769,), (112.556,)],
[(22.8238,), (108.373,), (37.4709,), (121.454,)],
[(22.8238,), (108.373,), (37.5191,), (122.127,)],
[(22.8238,), (108.373,), (43.8316,), (87.6233,)],
[(22.8238,), (108.373,), (40.8481,), (111.755,)],
[(22.8238,), (108.373,), (36.0667,), (103.841,)],
[(22.8238,), (108.373,), (36.6232,), (101.785,)],
[(22.8238,), (108.373,), (38.4779,), (106.265,)],
[(22.8238,), (108.373,), (34.21,), (117.29,)],
[(22.8238,), (108.373,), (29.6595,), (91.1785,)],
[(22.8238,), (108.373,), (28.6887,), (115.865,)],
[(22.8238,), (108.373,), (25.2418,), (110.186,)],
[(22.8238,), (108.373,), (31.3589,), (118.439,)],
[(22.8238,), (108.373,), (20.0521,), (110.207,)],
[(22.8238,), (108.373,), (18.2587,), (109.519,)],
[(22.8238,), (108.373,), (36.2063,), (117.093,)],
[(22.8238,), (108.373,), (29.1228,), (110.486,)],
[(22.8238,), (108.373,), (29.2745,), (117.185,)],
[(38.0483,), (114.521,), (39.6369,), (118.187,)],
[(38.0483,), (114.521,), (37.8769,), (112.556,)],
[(38.0483,), (114.521,), (37.4709,), (121.454,)],
[(38.0483,), (114.521,), (37.5191,), (122.127,)],
[(38.0483,), (114.521,), (43.8316,), (87.6233,)],
[(38.0483,), (114.521,), (40.8481,), (111.755,)],
[(38.0483,), (114.521,), (36.0667,), (103.841,)],
[(38.0483,), (114.521,), (36.6232,), (101.785,)],
[(38.0483,), (114.521,), (38.4779,), (106.265,)],
[(38.0483,), (114.521,), (34.21,), (117.29,)],
[(38.0483,), (114.521,), (29.6595,), (91.1785,)],
[(38.0483,), (114.521,), (28.6887,), (115.865,)],
[(38.0483,), (114.521,), (25.2418,), (110.186,)],
[(38.0483,), (114.521,), (31.3589,), (118.439,)],
[(38.0483,), (114.521,), (20.0521,), (110.207,)],
[(38.0483,), (114.521,), (18.2587,), (109.519,)],
[(38.0483,), (114.521,), (36.2063,), (117.093,)],
[(38.0483,), (114.521,), (29.1228,), (110.486,)],
[(38.0483,), (114.521,), (29.2745,), (117.185,)],
[(39.6369,), (118.187,), (37.8769,), (112.556,)],
[(39.6369,), (118.187,), (37.4709,), (121.454,)],
[(39.6369,), (118.187,), (37.5191,), (122.127,)],
[(39.6369,), (118.187,), (43.8316,), (87.6233,)],
[(39.6369,), (118.187,), (40.8481,), (111.755,)],
[(39.6369,), (118.187,), (36.0667,), (103.841,)],
[(39.6369,), (118.187,), (36.6232,), (101.785,)],
[(39.6369,), (118.187,), (38.4779,), (106.265,)],
[(39.6369,), (118.187,), (34.21,), (117.29,)],
[(39.6369,), (118.187,), (29.6595,), (91.1785,)],
[(39.6369,), (118.187,), (28.6887,), (115.865,)],
[(39.6369,), (118.187,), (25.2418,), (110.186,)],
[(39.6369,), (118.187,), (31.3589,), (118.439,)],
[(39.6369,), (118.187,), (20.0521,), (110.207,)],
[(39.6369,), (118.187,), (18.2587,), (109.519,)],
[(39.6369,), (118.187,), (36.2063,), (117.093,)],
[(39.6369,), (118.187,), (29.1228,), (110.486,)],
[(39.6369,), (118.187,), (29.2745,), (117.185,)],
[(37.8769,), (112.556,), (37.4709,), (121.454,)],
[(37.8769,), (112.556,), (37.5191,), (122.127,)],
[(37.8769,), (112.556,), (43.8316,), (87.6233,)],
[(37.8769,), (112.556,), (40.8481,), (111.755,)],
[(37.8769,), (112.556,), (36.0667,), (103.841,)],
[(37.8769,), (112.556,), (36.6232,), (101.785,)],
[(37.8769,), (112.556,), (38.4779,), (106.265,)],
[(37.8769,), (112.556,), (34.21,), (117.29,)],
[(37.8769,), (112.556,), (29.6595,), (91.1785,)],
[(37.8769,), (112.556,), (28.6887,), (115.865,)],
[(37.8769,), (112.556,), (25.2418,), (110.186,)],
[(37.8769,), (112.556,), (31.3589,), (118.439,)],
[(37.8769,), (112.556,), (20.0521,), (110.207,)],
[(37.8769,), (112.556,), (18.2587,), (109.519,)],
[(37.8769,), (112.556,), (36.2063,), (117.093,)],
[(37.8769,), (112.556,), (29.1228,), (110.486,)],
[(37.8769,), (112.556,), (29.2745,), (117.185,)],
[(37.4709,), (121.454,), (37.5191,), (122.127,)],
[(37.4709,), (121.454,), (43.8316,), (87.6233,)],
[(37.4709,), (121.454,), (40.8481,), (111.755,)],
[(37.4709,), (121.454,), (36.0667,), (103.841,)],
[(37.4709,), (121.454,), (36.6232,), (101.785,)],
[(37.4709,), (121.454,), (38.4779,), (106.265,)],
[(37.4709,), (121.454,), (34.21,), (117.29,)],
[(37.4709,), (121.454,), (29.6595,), (91.1785,)],
[(37.4709,), (121.454,), (28.6887,), (115.865,)],
[(37.4709,), (121.454,), (25.2418,), (110.186,)],
[(37.4709,), (121.454,), (31.3589,), (118.439,)],
[(37.4709,), (121.454,), (20.0521,), (110.207,)],
[(37.4709,), (121.454,), (18.2587,), (109.519,)],
[(37.4709,), (121.454,), (36.2063,), (117.093,)],
[(37.4709,), (121.454,), (29.1228,), (110.486,)],
[(37.4709,), (121.454,), (29.2745,), (117.185,)],
[(37.5191,), (122.127,), (43.8316,), (87.6233,)],
[(37.5191,), (122.127,), (40.8481,), (111.755,)],
[(37.5191,), (122.127,), (36.0667,), (103.841,)],
[(37.5191,), (122.127,), (36.6232,), (101.785,)],
[(37.5191,), (122.127,), (38.4779,), (106.265,)],
[(37.5191,), (122.127,), (34.21,), (117.29,)],
[(37.5191,), (122.127,), (29.6595,), (91.1785,)],
[(37.5191,), (122.127,), (28.6887,), (115.865,)],
[(37.5191,), (122.127,), (25.2418,), (110.186,)],
[(37.5191,), (122.127,), (31.3589,), (118.439,)],
[(37.5191,), (122.127,), (20.0521,), (110.207,)],
[(37.5191,), (122.127,), (18.2587,), (109.519,)],
[(37.5191,), (122.127,), (36.2063,), (117.093,)],
[(37.5191,), (122.127,), (29.1228,), (110.486,)],
[(37.5191,), (122.127,), (29.2745,), (117.185,)],
[(43.8316,), (87.6233,), (40.8481,), (111.755,)],
[(43.8316,), (87.6233,), (36.0667,), (103.841,)],
[(43.8316,), (87.6233,), (36.6232,), (101.785,)],
[(43.8316,), (87.6233,), (38.4779,), (106.265,)],
[(43.8316,), (87.6233,), (34.21,), (117.29,)],
[(43.8316,), (87.6233,), (29.6595,), (91.1785,)],
[(43.8316,), (87.6233,), (28.6887,), (115.865,)],
[(43.8316,), (87.6233,), (25.2418,), (110.186,)],
[(43.8316,), (87.6233,), (31.3589,), (118.439,)],
[(43.8316,), (87.6233,), (20.0521,), (110.207,)],
[(43.8316,), (87.6233,), (18.2587,), (109.519,)],
[(43.8316,), (87.6233,), (36.2063,), (117.093,)],
[(43.8316,), (87.6233,), (29.1228,), (110.486,)],
[(43.8316,), (87.6233,), (29.2745,), (117.185,)],
[(40.8481,), (111.755,), (36.0667,), (103.841,)],
[(40.8481,), (111.755,), (36.6232,), (101.785,)],
[(40.8481,), (111.755,), (38.4779,), (106.265,)],
[(40.8481,), (111.755,), (34.21,), (117.29,)],
[(40.8481,), (111.755,), (29.6595,), (91.1785,)],
[(40.8481,), (111.755,), (28.6887,), (115.865,)],
[(40.8481,), (111.755,), (25.2418,), (110.186,)],
[(40.8481,), (111.755,), (31.3589,), (118.439,)],
[(40.8481,), (111.755,), (20.0521,), (110.207,)],
